Study,Score
3.1171107608941098,65.88670485417568
5.200680211778108,88.31961162131698
5.4671027934327965,76.37370914325838
1.8485445552552704,60.75045948794441
9.695846277645586,98.30567253970172
7.7513282336111455,82.91325097995806
9.394989415641891,100.0
8.948273504276488,98.50103268481631
5.978999788110851,83.85015867576949
9.218742350231167,91.54677447718214
0.884925020519195,61.43859665727647
1.959828624191452,52.78988780699586
0.45227288910538066,55.19564991452825
3.2533033076326436,77.2187946672131
3.8867728968948203,64.48118285882066
2.713490317738959,60.735962940680935
8.287375091519294,91.93513228303468
3.567533266935893,65.32028806409848
2.8093450968738076,56.29340832903837
5.426960831582485,77.47761903194257
1.4092422497476265,51.73469268010761
8.021969807540398,92.4778111908779
0.7455064367977082,49.13041101281953
9.868869366005173,100.0
7.722447692966574,84.69597200315168
1.987156815341724,58.32547649568024
0.05522117123602399,54.343691943028475
8.154614284548341,84.61874984057194
7.068573438476172,86.4801668654015
7.2900716804098735,92.98607217346151
7.712703466859457,80.52610116149116
0.7404465173409036,54.62540187936604
3.5846572854427263,69.22270039845576
1.1586905952512971,59.702567335143044
8.631034258755935,86.97041773938926
6.232981268275579,74.56262327595653
3.308980248526492,69.15460907071696
0.6355835028602363,54.662840880467115
3.109823217156622,66.80158033751249
3.2518332202674705,67.99140714882223
7.29606178338064,83.08018530901074
6.3755747135521315,83.03914205356568
8.872127425763265,95.82599949530974
4.722149251619493,70.03898916796562
1.195942459383017,65.30858485263886
7.13244787222995,88.03140396570868
7.607850486168974,82.08273494483163
5.612771975694963,81.34662792164396
7.70967179954561,83.67495064659145
4.937955963643907,78.62520283693179
5.227328293819941,81.92961936413673
4.275410183585496,67.27363932616892
0.2541912674409519,56.08783698342637
1.0789142699330445,57.458475984347714
0.3142918568673425,55.68176008430916
6.364104112637804,91.30448547645875
3.143559810763267,64.49085847380198
5.085706911647028,71.6598537364477
9.07566473926093,90.93075154817703
2.4929222914887497,58.38556003261656
4.103829230356297,70.13363760471097
7.555511385430487,89.48331680123565
2.2879816549162246,62.82336227123122
0.7697990982879299,57.98491173661977
2.8975145291376805,64.55258210507793
1.6122128725400442,65.32873474848681
9.29697652342573,95.16159845093887
8.08120379564417,100.0
6.334037565104235,84.7985245643462
8.714605901877178,89.28724172730448
8.036720768991145,84.82914135465016
1.8657005888603584,61.74086502051772
8.925589984899778,93.51063599786964
5.393422419156507,80.537114566243
8.074401551640625,92.73819588107085
8.960912999234932,94.44042043289029
3.1800347497186388,61.66620515825117
1.1005192452767676,47.928360102954514
2.279351625419417,59.16418336676198
4.271077886262563,75.63738340293018
8.18014765922493,91.97120701677567
8.607305832563434,86.80783526925724
0.06952130531190703,51.213511155815446
5.107473025775658,77.46395202752248
4.17411003148779,66.45126297643327
2.2210781047073027,61.87401605326415
1.198653673336828,56.28431195891414
3.3761517140362796,61.16590708102828
9.429097039125192,98.93442199736738
3.2320293202075523,68.96406923287894
5.187906217433661,81.35478730304469
7.030189588951778,90.4199582049334
3.63629602379294,61.293133279179244
9.717820827209607,93.89997893647242
9.624472949421111,100.0
2.5178229582536416,65.15804454582926
4.972485058923855,77.43766372614951
3.0087830981676964,84.3075729441121
2.848404943774676,67.09647727233921
0.36886947354532795,57.522175568629635
